930234	900235	900095	930234	1997	3	48	2	8.675
930239	4050	870784	930239	1995	6	27	1	7.055
930239	4050	870784	930239	1996	6	39	2	8.154
930250	4050	900466	930250	1995	6	26	1	6.054
930250	4050	900466	930250	1996	5	37	2	6.226
930250	4050	900466	930250	1997	6	50	3	8.042
930254	900229	900050	930254	1995	6	26	1	6.087
930254	900229	900050	930254	1996	2	34	2	5.481
930254	900229	900050	930254	1997	1	45	3	5.705
930265	4020	830374	930265	1995	5	25	1	7.557
930265	4020	830374	930265	1996	6	38	2	6.058
930265	4020	830374	930265	1997	5	49	3	4.38
930270	4020	870731	930270	1995	5	25	1	6.463
930270	4020	870731	930270	1996	5	37	2	6.248
930271	4050	860125	930271	1995	7	27	1	4.525
930271	4050	860125	930271	1996	7	39	2	4.417
930271	4050	860125	930271	1997	6	50	3	4.856
930272	4050	860125	930272	1995	9	29	1	4.466
930272	4050	860125	930272	1996	8	40	2	5.64
930272	4050	860125	930272	1997	6	50	3	6.204
930275	4020	870910	930275	1995	8	28	1	5.534
930275	4020	870910	930275	1996	9	41	2	3.885
930278	890213	880485	930278	1995	6	26	1	5.06
930278	890213	880485	930278	1996	11	43	2	7.38
930287	4050	900856	930287	1996	3	35	1	7.503
930287	4050	900856	930287	1997	3	47	2	6.17
930293	4050	870603	930293	1995	6	26	1	4.262
930293	4050	870603	930293	1996	5	37	2	4.273
930295	900243	890143	930295	1995	5	25	1	6.556
930295	900243	890143	930295	1996	1	33	2	6.337
930300	4020	840057	930300	1995	5	25	1	6.222
930300	4020	840057	930300	1996	4	36	2	7.258
930300	4020	840057	930300	1997	4	48	3	7.388
930302	900235	910175	930302	1995	6	26	1	5.447
930313	890213	890789	930313	1995	6	26	1	5.335
930313	890213	890789	930313	1996	6	38	2	4.661
930313	890213	890789	930313	1997	4	48	3	4.986
930324	900243	910122	930324	1995	8	28	1	7.996
930327	900235	910017	930327	1995	7	27	1	5.967
930327	900235	910017	930327	1996	7	39	2	6.384
930327	900235	910017	930327	1997	6	50	3	6.6
930329	890848	840976	930329	1995	10	30	1	6.486
930329	890848	840976	930329	1996	10	42	2	5.825
930332	880210	910014	930332	1995	7	27	1	6.588
930332	880210	910014	930332	1996	6	38	2	6.15
930335	4050	900030	930335	1995	12	31	1	5.667
930335	4050	900030	930335	1996	11	42	2	3.63
930338	4050	880007	930338	1995	6	25	1	6.069
930338	4050	880007	930338	1996	5	36	2	6.155
930338	4050	880007	930338	1997	5	48	3	8.13
930340	4050	910117	930340	1995	11	30	1	6.394
930340	4050	910117	930340	1996	12	43	2	6.22
930342	890213	900214	930342	1995	8	27	1	7.15
930342	890213	900214	930342	1996	11	42	2	5.037
930346	880210	900328	930346	1995	8	27	1	5.879
930346	880210	900328	930346	1996	7	38	2	6.013
930349	880210	910119	930349	1995	7	26	1	6.258
930349	880210	910119	930349	1996	6	37	2	5.418
930349	880210	910119	930349	1997	5	48	3	7.105
930355	900243	890113	930355	1995	9	28	1	5.737
930355	900243	890113	930355	1996	8	39	2	4.14
930363	900229	870077	930363	1995	8	27	1	5.65
930363	900229	870077	930363	1996	8	39	2	5.427
930367	900235	900826	930367	1995	7	26	1	5.675
930377	900235	910215	930377	1995	7	26	1	6.09
930377	900235	910215	930377	1996	2	33	2	5.725
930377	900235	910215	930377	1997	1	44	3	7.477
930384	900229	880818	930384	1995	7	26	1	6.449
930384	900229	880818	930384	1996	5	36	2	4.571
930384	900229	880818	930384	1997	6	49	3	5.978
930386	900229	880912	930386	1995	7	26	1	6.805
930391	4050	910191	930391	1995	7	26	1	5.942
930391	4050	910191	930391	1996	7	38	2	5.618
930398	890848	890185	930398	1995	7	26	1	6.704
930398	890848	890185	930398	1996	8	39	2	5.61
930409	890213	900047	930409	1996	2	33	1	7.043
930409	890213	900047	930409	1997	6	49	2	5.644
930418	900243	900350	930418	1995	7	25	1	5.617
930420	880210	910276	930420	1995	10	28	1	5.84
930420	880210	910276	930420	1996	11	41	2	5.563
930425	900243	900326	930425	1995	9	27	1	6.287
930425	900243	900326	930425	1996	8	38	2	5.576
930425	900243	900326	930425	1997	6	48	3	6.065
930438	880210	880070	930438	1995	8	26	1	6.55
930438	880210	880070	930438	1996	8	38	2	5.155
930447	900229	910241	930447	1995	8	26	1	6.791
930447	900229	910241	930447	1996	7	37	2	5.732
930451	4050	910288	930451	1995	8	26	1	3.958
930454	900229	890174	930454	1995	8	26	1	6.2
930456	900229	890528	930456	1995	8	26	1	6.469
930456	900229	890528	930456	1996	7	37	2	4.71
930456	900229	890528	930456	1997	6	48	3	5.205
930465	900243	890118	930465	1995	7	25	1	5.078
930465	900243	890118	930465	1996	6	36	2	5.098
930465	900243	890118	930465	1997	6	48	3	5.034
930473	890848	820419	930473	1995	8	26	1	6.932
930473	890848	820419	930473	1996	8	38	2	6.72
930483	900235	910279	930483	1996	2	32	1	6.418
930483	900235	910279	930483	1997	3	45	2	5.57
930488	890848	890425	930488	1995	8	26	1	4.692
930488	890848	890425	930488	1996	7	37	2	4.717
930493	900235	910284	930493	1995	8	26	1	7.044
930505	880210	900490	930505	1995	9	26	1	4.555
930514	910274	910172	930514	1996	1	30	1	6.758
930514	910274	910172	930514	1996	12	41	2	7.712
930518	910113	910187	930518	1995	8	25	1	5.142
930518	910113	910187	930518	1996	8	37	2	5.816
930530	4167	890235	930530	1995	9	26	1	6.902
930530	4167	890235	930530	1997	3	44	2	7.269
930538	4050	851163	930538	1995	9	26	1	5.898
930538	4050	851163	930538	1996	10	39	2	6.054
930548	900235	900237	930548	1995	10	27	1	6.153
930548	900235	900237	930548	1996	10	39	2	7.578
930554	4167	900031	930554	1995	10	27	1	7.246
930554	4167	900031	930554	1996	11	40	2	7.56
930562	880210	861141	930562	1995	9	26	1	6.83
930573	4050	890944	930573	1995	9	26	1	5.722
930573	4050	890944	930573	1996	9	38	2	5.758
930574	4020	890437	930574	1995	8	25	1	7.036
930574	4020	890437	930574	1997	2	43	2	6.58
930578	900235	910280	930578	1995	12	29	1	5.85
930580	890213	910417	930580	1995	8	25	1	7.166
930580	890213	910417	930580	1996	9	38	2	6.942
930582	4167	900324	930582	1995	12	28	1	6.883
930582	4167	900324	930582	1996	11	39	2	8.295
930585	4167	910481	930585	1996	1	29	1	6.655
930586	900235	910483	930586	1995	10	26	1	5.65
930586	900235	910483	930586	1996	9	37	2	5.479
930592	900235	910445	930592	1995	11	27	1	6.606
930592	900235	910445	930592	1996	9	37	2	6.249
930596	4020	860327	930596	1995	10	26	1	6.057
930596	4020	860327	930596	1996	10	38	2	6.415
930598	4167	880802	930598	1995	10	26	1	6.916
930598	4167	880802	930598	1996	9	37	2	5.83
930600	900313	890461	930600	1995	11	27	1	4.305
930600	900313	890461	930600	1996	10	38	2	4.996
930606	890213	900263	930606	1995	12	28	1	6.604
930606	890213	900263	930606	1997	1	41	2	7.189
930608	890213	880857	930608	1996	1	29	1	6.784
930608	890213	880857	930608	1997	1	41	2	7.332
930617	4167	910472	930617	1995	11	27	1	5.633
930617	4167	910472	930617	1996	12	40	2	6.732
930618	4050	880045	930618	1995	10	26	1	4.588
930620	4020	890740	930620	1995	10	26	1	7.315
930620	4020	890740	930620	1997	1	41	2	7.235
930621	4167	900222	930621	1995	12	28	1	5.61
930638	910274	910371	930638	1995	12	28	1	3.846
930639	4020	890362	930639	1995	10	26	1	5.823
930639	4020	890362	930639	1996	9	37	2	4.934
930640	4167	880906	930640	1996	1	29	1	6.709
930640	4167	880906	930640	1997	2	42	2	7.587
930648	910274	910444	930648	1995	11	27	1	6.283
930648	910274	910444	930648	1996	9	37	2	6.214
930652	4167	870200	930652	1995	10	26	1	4.574
930659	4020	900492	930659	1995	10	26	1	6.474
930659	4020	900492	930659	1996	10	38	2	6.525
930662	880210	890319	930662	1995	12	28	1	6.028
930663	910113	860097	930663	1995	11	27	1	5.807
930663	910113	860097	930663	1996	10	38	2	4.958
930666	4167	910150	930666	1996	4	31	1	7.108
930669	4167	890337	930669	1995	12	27	1	7.199
930669	4167	890337	930669	1997	3	42	2	8.239
930671	4020	890089	930671	1995	11	26	1	5.94
930671	4020	890089	930671	1996	11	38	2	6.514
930675	890213	880192	930675	1996	1	28	1	4.812
930676	4050	851129	930676	1995	10	25	1	6.15
930680	4020	880898	930680	1995	12	27	1	6.324
930680	4020	880898	930680	1996	12	39	2	5.758
930681	910274	890313	930681	1996	4	31	1	6.508
930681	910274	890313	930681	1997	6	45	2	7.594
930683	4167	860207	930683	1995	10	25	1	5.587
930683	4167	860207	930683	1996	10	37	2	6.261
930686	4167	910528	930686	1995	10	25	1	5.668
930686	4167	910528	930686	1996	12	39	2	5.76
930687	4167	900599	930687	1995	12	27	1	5.591
930687	4167	900599	930687	1996	11	38	2	6.787
930695	4020	910484	930695	1996	1	28	1	7.09
930695	4020	910484	930695	1996	12	39	2	7.324
930697	910113	900667	930697	1995	11	26	1	4.97
930699	880210	870287	930699	1995	11	26	1	6.883
930699	880210	870287	930699	1997	1	40	2	6.452
930700	890213	910195	930700	1995	12	27	1	7.617
930700	890213	910195	930700	1996	12	39	2	7.253
930705	880210	870138	930705	1995	10	25	1	5.757
930705	880210	870138	930705	1996	9	36	2	5.678
930710	880210	860643	930710	1995	12	27	1	6.518
930710	880210	860643	930710	1996	11	38	2	5.66
930712	890213	900267	930712	1996	2	29	1	6.54
930712	890213	900267	930712	1997	2	41	2	5.229
930713	4167	900602	930713	1995	11	26	1	8.04
930714	4167	910482	930714	1996	5	32	1	7.49
930723	4020	890745	930723	1996	1	28	1	7.092
930723	4020	890745	930723	1997	1	40	2	8.723
930724	4167	880820	930724	1995	12	27	1	6.648
930724	4167	880820	930724	1996	12	39	2	5.208
930726	3998	910595	930726	1995	12	27	1	7.366
930726	3998	910595	930726	1997	1	40	2	7.057
930727	880210	900773	930727	1995	12	27	1	6.99
930727	880210	900773	930727	1996	11	38	2	5.977
930730	4167	840897	930730	1996	1	28	1	6.272
930735	4020	850238	930735	1995	11	26	1	6.099
930735	4020	850238	930735	1996	11	38	2	8.128
930736	4020	900725	930736	1995	12	27	1	7.218
930736	4020	900725	930736	1996	11	38	2	7.938
930739	880210	910516	930739	1995	11	26	1	5.782
930739	880210	910516	930739	1996	11	38	2	8.922
930742	880210	910617	930742	1996	1	28	1	6.877
930744	4020	840124	930744	1996	1	28	1	7.028
930744	4020	840124	930744	1997	2	41	2	7.37
930746	910274	861294	930746	1996	2	29	1	5.171
930750	880210	910665	930750	1996	1	27	1	6.221
930750	880210	910665	930750	1997	6	44	2	7.609
930758	4204	910301	930758	1995	12	26	1	7.869
930758	4204	910301	930758	1996	12	38	2	8.205
930761	900311	860822	930761	1995	12	26	1	6
930761	900311	860822	930761	1997	1	39	2	5.538
930762	3998	880653	930762	1995	12	26	1	6.351
930762	3998	880653	930762	1996	11	37	2	6.912
930763	880210	910626	930763	1996	1	27	1	4.593
930763	880210	910626	930763	1996	12	38	2	3.477
930765	4020	910585	930765	1995	12	26	1	6.175
930765	4020	910585	930765	1997	1	39	2	5.301
930771	900311	900476	930771	1995	12	26	1	4.36
930771	900311	900476	930771	1996	11	37	2	5.594
930776	4152	910598	930776	1995	12	26	1	7.248
930776	4152	910598	930776	1996	12	38	2	7.654
930785	890848	880521	930785	1996	3	29	1	6.579
930785	890848	880521	930785	1997	3	41	2	7.237
930788	3998	890563	930788	1996	1	27	1	6.607
930788	3998	890563	930788	1997	1	39	2	6.165
930791	900313	900723	930791	1996	1	27	1	5.634
930791	900313	900723	930791	1996	12	38	2	5.6
930797	900313	910603	930797	1996	1	27	1	6.106
930797	900313	910603	930797	1996	12	38	2	5.788
930801	4152	890737	930801	1996	1	27	1	5.7
930801	4152	890737	930801	1996	12	38	2	5.378
930811	4152	910708	930811	1995	12	26	1	7.095
930811	4152	910708	930811	1997	1	39	2	7.385
930814	900313	890668	930814	1996	1	27	1	6.1
930814	900313	890668	930814	1997	1	39	2	6.245
930815	900311	910610	930815	1996	1	27	1	6.426
930815	900311	910610	930815	1997	4	42	2	7.44
930817	4152	900647	930817	1996	1	27	1	6.71
930817	4152	900647	930817	1997	2	40	2	7.146
930820	4152	880032	930820	1996	3	29	1	4.881
930821	4020	900661	930821	1996	1	27	1	6.552
930821	4020	900661	930821	1997	2	40	2	6.783
930823	4152	860017	930823	1996	1	27	1	5.23
930823	4152	860017	930823	1997	7	45	2	6.72
930826	900313	890456	930826	1995	12	26	1	4.918
930827	890848	900873	930827	1996	7	33	1	6.05
930827	890848	900873	930827	1997	7	45	2	7.423
930831	4050	900796	930831	1996	2	27	1	7.688
930831	4050	900796	930831	1997	2	39	2	6.864
930832	910008	900543	930832	1996	1	26	1	6.334
930832	910008	900543	930832	1997	1	38	2	6.886
930838	890848	900872	930838	1996	2	27	1	7.06
930839	890848	880610	930839	1996	1	26	1	6.065
930839	890848	880610	930839	1996	12	37	2	6.975
930843	910274	910698	930843	1996	1	26	1	4.745
930843	910274	910698	930843	1996	12	37	2	5.616
930847	890848	890814	930847	1995	12	25	1	6.033
930847	890848	890814	930847	1996	12	37	2	7.653
930850	900311	910697	930850	1995	12	25	1	6.141
930850	900311	910697	930850	1996	11	36	2	6.984
930856	900311	900571	930856	1996	1	26	1	6.245
930857	910008	890764	930857	1996	4	29	1	5.338
930857	910008	890764	930857	1997	6	43	2	5.845
930862	910008	880777	930862	1996	3	28	1	6.075
930865	3998	900535	930865	1996	2	27	1	8.102
930865	3998	900535	930865	1997	7	44	2	8.062
930866	900313	900780	930866	1996	1	26	1	5.285
930866	900313	900780	930866	1996	12	37	2	5.628
930869	910008	870706	930869	1996	2	27	1	6.309
930869	910008	870706	930869	1997	1	38	2	6.646
930870	4152	910671	930870	1996	1	26	1	6.065
930870	4152	910671	930870	1996	12	37	2	5.631
930872	3998	910627	930872	1996	8	33	1	7.364
930874	900311	900657	930874	1996	1	26	1	5.141
930874	900311	900657	930874	1996	12	37	2	4.991
930875	910008	880722	930875	1996	1	26	1	5.4
930875	910008	880722	930875	1996	12	37	2	4.437
930878	900311	870740	930878	1996	3	28	1	6.014
930878	900311	870740	930878	1997	6	43	2	5.363
930881	4152	910725	930881	1996	7	32	1	6.728
930881	4152	910725	930881	1997	7	44	2	7.537
930886	900311	850170	930886	1996	1	26	1	6.645
930886	900311	850170	930886	1997	1	38	2	7.08
930887	900311	870858	930887	1996	2	27	1	4.505
930887	900311	870858	930887	1997	2	39	2	5.414
930888	4050	870830	930888	1996	1	26	1	5.689
930888	4050	870830	930888	1997	2	39	2	6.932
930889	3998	900427	930889	1996	2	27	1	5.468
930889	3998	900427	930889	1997	2	39	2	6.454
930891	900311	910755	930891	1996	2	27	1	7.388
930891	900311	910755	930891	1997	6	43	2	6.488
930898	900313	900702	930898	1996	2	27	1	6.031
930898	900313	900702	930898	1997	3	40	2	6.652
930900	900313	910751	930900	1996	4	29	1	5.939
930903	3998	890004	930903	1996	2	27	1	7.16
930904	4152	860523	930904	1996	3	28	1	7.002
930905	900311	900839	930905	1996	1	26	1	5.712
930905	900311	900839	930905	1997	3	40	2	6.564
930907	910274	910789	930907	1996	2	27	1	6.804
930907	910274	910789	930907	1997	2	39	2	7.823
930909	3998	870862	930909	1996	2	27	1	6.789
930909	3998	870862	930909	1997	2	39	2	8.752
930911	890848	870711	930911	1996	4	29	1	6.038
930911	890848	870711	930911	1997	3	40	2	4.936
930913	3998	840113	930913	1996	1	26	1	7.23
930913	3998	840113	930913	1997	2	39	2	7.789
930914	4152	900883	930914	1996	2	26	1	6.325
930916	4050	880234	930916	1996	4	28	1	5.555
930920	900311	870930	930920	1996	3	27	1	5.334
930920	900311	870930	930920	1997	2	38	2	6.04
940007	910008	890570	940007	1996	3	26	1	5.72
940007	910008	890570	940007	1997	2	37	2	6.335
940008	880210	910736	940008	1996	3	26	1	6.822
940008	880210	910736	940008	1997	3	38	2	7.382
940010	3998	870880	940010	1996	5	28	1	6.205
940010	3998	870880	940010	1997	7	42	2	7.002
940012	4152	880231	940012	1996	3	26	1	5.091
940014	4050	890793	940014	1996	2	25	1	6.28
940014	4050	890793	940014	1997	2	37	2	6.428
940018	910008	890724	940018	1996	5	28	1	6.491
940024	890848	900916	940024	1996	3	26	1	5.965
940024	890848	900916	940024	1997	4	39	2	7.412
940025	4152	890013	940025	1996	3	26	1	6.87
940025	4152	890013	940025	1997	2	37	2	5.502
940026	4050	900853	940026	1996	3	26	1	5.184
940026	4050	900853	940026	1997	3	38	2	6.8
940028	900311	900771	940028	1996	3	26	1	6.177
940028	900311	900771	940028	1997	2	37	2	7.249
940029	900313	900628	940029	1996	3	26	1	5.427
940029	900313	900628	940029	1997	3	38	2	7.493
940034	900313	880555	940034	1996	5	28	1	4.607
940034	900313	880555	940034	1997	4	39	2	4.884
940035	900313	900811	940035	1996	4	27	1	6.147
940035	900313	900811	940035	1997	5	40	2	7.061
940036	4152	910804	940036	1996	4	27	1	7.415
940038	4050	910743	940038	1996	3	26	1	5.376
940038	4050	910743	940038	1997	6	41	2	6.32
940039	4050	850799	940039	1996	3	26	1	6.326
940043	890848	870898	940043	1996	3	26	1	5.78
940045	910113	900925	940045	1996	4	27	1	6.687
940045	910113	900925	940045	1997	5	40	2	6.658
940046	910008	910844	940046	1996	2	25	1	6.745
940048	910274	900784	940048	1996	3	26	1	6.111
940048	910274	900784	940048	1997	2	37	2	1.544
940049	4050	890645	940049	1996	4	27	1	6.63
940049	4050	890645	940049	1997	6	41	2	7.845
940052	3998	890721	940052	1996	6	29	1	5.484
940052	3998	890721	940052	1997	6	41	2	7.141
940053	4050	870410	940053	1996	2	25	1	7.066
940053	4050	870410	940053	1997	4	39	2	9.16
940055	4152	890656	940055	1996	3	26	1	6.113
940055	4152	890656	940055	1997	3	38	2	6.458
940060	4050	850875	940060	1996	4	27	1	7.472
940060	4050	850875	940060	1997	7	42	2	8.4
940064	4152	900855	940064	1996	3	26	1	6.905
940064	4152	900855	940064	1997	2	37	2	4.677
940065	4167	870810	940065	1996	4	27	1	6.89
940065	4167	870810	940065	1997	6	41	2	7.785
940066	880210	910258	940066	1996	5	28	1	5.292
940066	880210	910258	940066	1997	4	39	2	6.154
940069	900313	920009	940069	1996	4	27	1	5.453
940071	3998	900762	940071	1996	3	26	1	6.511
940072	910008	910706	940072	1997	1	36	2	7.49
940073	4204	890883	940073	1996	3	26	1	5.342
940077	4167	870290	940077	1996	4	27	1	6.728
940077	4167	870290	940077	1997	5	40	2	7.825
940079	4050	840051	940079	1996	3	26	1	5.185
940079	4050	840051	940079	1997	3	38	2	5.242
940080	900313	900933	940080	1996	3	26	1	5.648
940081	4050	860538	940081	1996	3	26	1	5.2
940085	4152	880865	940085	1996	2	24	1	5.43
940085	4152	880865	940085	1997	2	36	2	5.744
940090	4152	910847	940090	1997	3	37	2	8.315
940092	910113	900900	940092	1996	3	25	1	4.542
940092	910113	900900	940092	1997	3	37	2	6.696
940101	4050	920016	940101	1996	4	26	1	4.585
940101	4050	920016	940101	1997	3	37	2	4.44
940102	4050	870087	940102	1996	4	26	1	4.95
940102	4050	870087	940102	1997	4	38	2	6.668
940105	4152	900105	940105	1996	3	25	1	6.07
940105	4152	900105	940105	1997	5	39	2	7.827
940110	910113	880835	940110	1996	3	25	1	6.292
940110	910113	880835	940110	1997	2	36	2	6.533
940111	910008	920015	940111	1996	4	26	1	5.788
940111	910008	920015	940111	1997	4	38	2	6.27
940112	4050	890706	940112	1996	4	26	1	6.555
940112	4050	890706	940112	1997	4	38	2	6.79
940114	4167	910848	940114	1996	8	30	1	5.349
940116	4204	900053	940116	1996	3	25	1	6.878
940116	4204	900053	940116	1997	6	40	2	7.887
940118	4167	900884	940118	1996	4	26	1	5.858
940118	4167	900884	940118	1997	5	39	2	4.026
940122	890848	890671	940122	1996	3	25	1	4.247
940122	890848	890671	940122	1996	12	34	2	3.174
940123	4152	890810	940123	1996	3	25	1	6.656
940123	4152	890810	940123	1997	4	38	2	6.779
940125	910008	910820	940125	1996	5	27	1	3.648
940129	4152	870849	940129	1996	3	25	1	6.015
940129	4152	870849	940129	1997	5	39	2	6.267
940132	900313	890830	940132	1996	4	26	1	4.846
940132	900313	890830	940132	1997	6	40	2	3.097
940133	4152	900028	940133	1996	5	27	1	5.675
940134	900311	850808	940134	1996	5	27	1	4.41
940143	3998	900466	940143	1996	6	28	1	6.164
940143	3998	900466	940143	1997	6	40	2	7.17
940153	4050	870725	940153	1996	5	27	1	5.61
940153	4050	870725	940153	1997	6	40	2	6.32
940155	910274	890886	940155	1996	4	26	1	5.639
940155	910274	890886	940155	1997	3	37	2	7.088
940160	4050	910131	940160	1996	7	29	1	5.618
940162	4152	870024	940162	1996	4	26	1	5.123
940162	4152	870024	940162	1997	4	38	2	6.376
940163	4204	910808	940163	1996	5	27	1	5.263
940165	4050	880779	940165	1996	4	26	1	5.65
940165	4050	880779	940165	1997	7	41	2	5.598
940168	4050	910071	940168	1996	4	25	1	5.667
940168	4050	910071	940168	1997	5	38	2	5.683
940172	4204	910829	940172	1996	6	27	1	5.763
940172	4204	910829	940172	1997	5	38	2	7.225
940173	3998	890700	940173	1996	5	26	1	6.055
940193	4167	900928	940193	1996	5	26	1	5.971
940199	900311	900833	940199	1996	6	27	1	4.947
940199	900311	900833	940199	1997	5	38	2	5.692
940201	4050	920039	940201	1996	6	27	1	5.236
940203	3998	890758	940203	1996	5	26	1	7.008
940203	3998	890758	940203	1997	5	38	2	7.99
940204	3998	900100	940204	1996	5	26	1	6.222
940204	3998	900100	940204	1997	6	39	2	6.555
940207	900313	910044	940207	1996	6	27	1	4.473
940210	4167	880486	940210	1996	6	27	1	4.495
940212	900313	890666	940212	1997	2	35	1	5.949
940217	900313	920102	940217	1996	6	27	1	6.25
940217	900313	920102	940217	1997	4	37	2	5.052
940219	900311	851018	940219	1996	6	27	1	5.29
940222	900311	860063	940222	1996	6	27	1	4.536
940222	900311	860063	940222	1997	6	39	2	5.253
940224	4050	890689	940224	1996	6	27	1	6.069
940225	910274	920066	940225	1996	6	27	1	5.954
940225	910274	920066	940225	1997	7	40	2	6.916
940226	3998	920145	940226	1996	5	26	1	6.265
940231	900235	910638	940231	1996	5	26	1	5.878
940231	900235	910638	940231	1997	5	38	2	6.594
940234	4050	880570	940234	1996	8	29	1	5.519
940238	900311	920030	940238	1996	10	31	1	5.451
940247	4152	910266	940247	1996	5	26	1	5.975
940257	900313	900134	940257	1996	8	28	1	5.808
940274	900313	910117	940274	1996	7	27	1	6
940274	900313	910117	940274	1997	7	39	2	5.84
940277	910008	920170	940277	1996	5	25	1	5.268
940277	910008	920170	940277	1997	5	37	2	5.829
940279	3998	900383	940279	1996	10	30	1	7.362
940281	4020	890425	940281	1996	5	25	1	7.477
940291	3998	870982	940291	1996	6	26	1	6.165
940299	4152	910272	940299	1996	6	26	1	6.263
940301	900313	900141	940301	1996	7	27	1	5.931
940301	900313	900141	940301	1997	6	38	2	6.09
940302	910008	920033	940302	1996	8	28	1	4.563
940303	910008	920176	940303	1996	7	27	1	7.47
940306	900313	910185	940306	1996	10	30	1	6.482
940307	900313	910185	940307	1996	7	27	1	7
940308	4167	870396	940308	1996	8	28	1	6.835
940309	900313	920096	940309	1996	7	27	1	6.378
940309	900313	920096	940309	1997	6	38	2	7.218
940311	4167	900214	940311	1996	6	26	1	5.223
940311	4167	900214	940311	1997	6	38	2	7.477
940313	4050	920114	940313	1996	6	26	1	5.04
940313	4050	920114	940313	1997	5	37	2	7.02
940315	4020	920022	940315	1996	12	32	1	4.891
940317	900313	920086	940317	1996	6	26	1	4.994
940317	900313	920086	940317	1997	7	39	2	6.609
940319	4167	920156	940319	1996	6	26	1	6.891
940319	4167	920156	940319	1997	7	39	2	7.046
940320	3998	910232	940320	1996	6	26	1	5.48
940325	4050	920071	940325	1996	7	27	1	6.425
940330	900229	920287	940330	1996	8	28	1	5.344
940330	900229	920287	940330	1997	7	39	2	7.226
940337	4050	910340	940337	1996	9	28	1	5.976
940339	900183	900251	940339	1996	6	25	1	6.131
940341	3998	910236	940341	1996	7	26	1	6.04
940341	3998	910236	940341	1997	6	37	2	7.7
940350	910008	880654	940350	1996	7	26	1	4.731
940352	900235	900122	940352	1996	9	28	1	5.31
940354	910008	850093	940354	1996	7	26	1	5.154
940356	900311	920165	940356	1996	8	27	1	4.528
940365	900183	920115	940365	1996	7	26	1	4.938
940365	900183	920115	940365	1997	6	37	2	6.483
940370	910008	910118	940370	1996	7	26	1	4.581
940370	910008	910118	940370	1997	7	38	2	6.754
940371	900235	890183	940371	1996	8	27	1	5.272
940374	900183	851039	940374	1996	10	29	1	4.998
940376	4204	910122	940376	1996	9	28	1	7.47
940383	910008	910391	940383	1996	5	24	1	4.956
940388	4204	920286	940388	1996	9	28	1	5.553
940392	900183	900328	940392	1996	8	27	1	4.278
940403	900311	870792	940403	1996	12	31	1	4.306
940413	900313	890049	940413	1996	9	28	1	7.314
940417	4204	920266	940417	1996	12	30	1	7.271
940421	900229	890118	940421	1996	9	27	1	6.179
940421	900229	890118	940421	1997	6	36	2	3.845
940422	900235	890330	940422	1996	10	28	1	6.135
940433	900183	910294	940433	1996	10	28	1	6.727
940463	900235	890089	940463	1996	11	29	1	6.975
940464	900235	910244	940464	1996	8	26	1	5.914
940464	900235	910244	940464	1997	6	36	2	5.522
940481	900235	920420	940481	1996	10	28	1	4.972
940493	900235	851035	940493	1996	10	28	1	7.588
940498	910008	880655	940498	1997	1	31	1	7.815
940500	910113	910434	940500	1996	11	28	1	7.469
940517	4167	920392	940517	1997	3	32	1	6.656
940526	900311	920399	940526	1997	2	31	1	6.359
940536	900235	920398	940536	1996	11	28	1	5.733
940548	900235	920412	940548	1996	10	27	1	4.356
940557	3978	920483	940557	1996	11	28	1	7.122
940569	4050	910661	940569	1996	11	28	1	5.418
940577	4167	920456	940577	1997	5	34	1	6.305
940578	4204	920479	940578	1996	12	29	1	6.598
940586	4167	890584	940586	1996	12	28	1	5.738
940590	4152	890737	940590	1996	12	28	1	6.376
940592	900311	900667	940592	1996	11	27	1	6.305
940597	910274	900723	940597	1996	12	28	1	6.977
940601	900235	870945	940601	1997	1	29	1	4.605
940602	4204	920443	940602	1996	11	27	1	6.016
940605	910008	920272	940605	1996	12	28	1	4.784
940609	3998	900312	940609	1997	3	31	1	6.712
940613	4167	920518	940613	1997	6	34	1	5.879
940616	4152	860431	940616	1997	1	29	1	6.855
940617	910274	880521	940617	1996	12	28	1	6.038
940622	4167	900561	940622	1997	1	29	1	8.392
940626	4050	910617	940626	1996	12	28	1	6.985
940631	900183	920600	940631	1997	3	31	1	5.355
940633	900311	900873	940633	1997	2	30	1	5.446
940634	900235	920544	940634	1997	2	30	1	5.838
940635	910008	890456	940635	1997	1	29	1	7.011
940638	4204	890655	940638	1997	2	30	1	6.973
940639	900311	910473	940639	1997	3	31	1	7.007
940645	900311	900585	940645	1997	1	29	1	6.507
940648	4050	880032	940648	1997	1	29	1	5.055
940649	4204	880842	940649	1997	1	29	1	4.618
940650	4167	920533	940650	1997	1	29	1	6.833
940654	900183	920618	940654	1997	1	29	1	6.008
940655	910008	880854	940655	1997	2	30	1	6.111
940660	3978	920537	940660	1997	3	31	1	8.525
940661	900235	890313	940661	1997	1	29	1	6.423
940664	4167	920565	940664	1997	3	31	1	6.308
940666	910008	900070	940666	1996	12	27	1	5.569
940667	3998	920587	940667	1997	4	31	1	7.056
940669	3978	890787	940669	1997	5	32	1	6.72
940675	910274	900324	940675	1996	12	27	1	8.317
940678	910113	910345	940678	1997	1	28	1	5.93
940682	910008	870146	940682	1996	12	27	1	2.23
940688	910008	900516	940688	1997	4	31	1	7.078
940690	4204	890323	940690	1997	2	29	1	5.996
940693	900235	910738	940693	1997	2	29	1	6.076
940697	910008	890779	940697	1997	1	28	1	7.589
940699	890848	910724	940699	1997	3	30	1	6.373
