940635	910008	890456	1997	1	29	1	7011
940638	4204	890655	1997	2	30	1	6973
940639	900311	910473	1997	3	31	1	7007
940645	900311	900585	1997	1	29	1	6507
940648	4050	880032	1997	1	29	1	5055
940649	4204	880842	1997	1	29	1	4618
940650	4167	920533	1997	1	29	1	6833
940654	900183	920618	1997	1	29	1	6008
940655	910008	880854	1997	2	30	1	6111
940660	3978	920537	1997	3	31	1	8525
940661	900235	890313	1997	1	29	1	6423
940664	4167	920565	1997	3	31	1	6308
940666	910008	900070	1996	12	27	1	5569
940667	3998	920587	1997	4	31	1	7056
940669	3978	890787	1997	5	32	1	6720
940675	910274	900324	1996	12	27	1	8317
940678	910113	910345	1997	1	28	1	5930
940682	910008	870146	1996	12	27	1	2230
940688	910008	900516	1997	4	31	1	7078
940690	4204	890323	1997	2	29	1	5996
940693	900235	910738	1997	2	29	1	6076
940697	910008	890779	1997	1	28	1	7589
940699	890848	910724	1997	3	30	1	6373
940702	4167	850238	1997	3	30	1	6734
940703	900311	910725	1997	5	32	1	4501
940706	4167	920402	1997	6	33	1	5411
940708	900235	920674	1997	1	28	1	7272
940713	4167	900647	1997	3	30	1	8670
940715	3978	900689	1996	12	27	1	6325
940718	890848	910719	1997	1	28	1	4979
940721	3978	920488	1997	3	30	1	6447
940722	3978	860001	1997	5	32	1	7253
940739	900311	900702	1997	2	29	1	6355
940741	4152	900511	1997	4	31	1	6493
940744	900313	920585	1997	1	28	1	6283
940746	900311	910150	1996	12	27	1	6827
940747	900313	920707	1997	1	28	1	7058
940749	900313	910810	1997	1	27	1	6930
940760	910020	890819	1997	1	27	1	6699
940761	900253	920554	1997	3	29	1	7118
940765	900311	880394	1997	3	29	1	6882
940768	910218	910672	1997	2	28	1	6530
940769	900313	910706	1997	3	29	1	6575
940770	920748	920662	1997	2	28	1	6663
940772	900183	920501	1997	5	31	1	6846
940774	910051	900780	1997	5	31	1	6164
940776	900313	920698	1996	9	23	1	5606
940778	900235	910774	1997	1	27	1	6621
940780	900235	880835	1997	4	30	1	5460
940782	900313	900916	1997	5	31	1	6516
940783	900235	900913	1997	2	28	1	7836
940785	900183	890656	1997	4	30	1	4720
940786	900313	920660	1997	2	28	1	7920
940788	910020	920673	1997	5	31	1	4536
940790	910218	900750	1997	4	30	1	6205
940796	900183	900771	1997	5	31	1	7435
940797	910218	920009	1997	4	30	1	6422
940800	900235	920761	1997	4	30	1	7454
940801	890848	860968	1997	3	29	1	6598
940802	900183	920235	1996	12	26	1	4566
950004	910218	890706	1997	4	27	1	7313
950005	901008	920866	1997	7	30	1	6753
950006	9120	890280	1997	5	28	1	6038
950007	900235	910765	1997	3	26	1	7729
950010	910274	870042	1997	5	28	1	6300
950019	900235	900785	1997	4	27	1	5258
950021	910218	900781	1997	4	27	1	6981
950022	900183	870762	1997	5	28	1	6910
950025	910218	890788	1997	4	27	1	6055
950039	900235	910570	1997	4	27	1	6404
950040	900235	910803	1997	3	26	1	6694
950044	910218	900815	1997	4	27	1	2958
950048	910051	910804	1997	5	28	1	6002
950056	900235	920859	1997	5	28	1	5926
950059	900235	890038	1997	5	28	1	6363
950061	910051	880309	1997	7	30	1	5254
950062	920748	920820	1997	7	30	1	6728
950068	900235	920806	1997	4	27	1	4526
950069	900313	900572	1997	3	26	1	6095
950070	900313	900841	1997	3	26	1	5748
950075	900313	890814	1997	4	27	1	7020
950086	900183	880779	1997	4	26	1	6759
950088	900313	900884	1997	3	25	1	6650
950089	900235	900920	1997	4	26	1	5854
950091	900235	890939	1997	4	26	1	6426
950096	911019	920102	1997	3	25	1	4737
950097	900183	880049	1997	5	27	1	6557
950098	910051	840395	1997	3	25	1	6314
950099	900313	930002	1997	3	25	1	7265
950103	910051	860708	1997	5	27	1	7504
950105	900235	890758	1997	5	27	1	8148
950106	910020	900856	1997	5	27	1	6679
950107	910051	920755	1997	6	28	1	5416
950124	920748	900708	1997	6	28	1	8358
950127	910020	910145	1997	5	27	1	3484
950130	911019	890719	1997	4	26	1	6432
950133	910051	930050	1997	5	27	1	6382
950134	900313	930033	1997	4	26	1	5328
950138	910218	900628	1997	5	27	1	7329
950139	910051	861303	1997	6	28	1	4500
950141	900183	930065	1997	4	26	1	5735
950143	901009	930086	1997	5	27	1	7125
950150	910218	930075	1997	5	27	1	6082
950152	910051	920060	1997	5	27	1	6567
950154	901008	920085	1997	5	27	1	5720
950156	901009	890700	1997	4	26	1	6513
950159	901008	920039	1997	5	27	1	6170
950167	900313	920863	1997	5	26	1	3060
950170	920748	930059	1997	6	27	1	5662
950173	911019	851055	1997	6	27	1	5599
950178	900313	870933	1997	7	28	1	5540
950182	911019	890675	1997	5	26	1	4900
950186	910020	860004	1997	7	28	1	5950
950192	901008	870440	1997	6	27	1	7601
950195	901008	930181	1997	5	26	1	7792
950200	900235	900122	1997	7	28	1	6162
950210	900313	930004	1997	7	28	1	6117
950239	901009	930300	1997	7	28	1	6478
950241	901009	910131	1997	7	28	1	7563
950335	920307	880148	1997	5	24	1	2432
